C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_42_511.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_42_511.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_42_511.jpg,-1,0,0,23.72757
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_42_603.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_42_603.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_42_603.jpg,0,0,0,23.37401
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_42_702.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_42_702.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_42_702.jpg,0.15,0,0,22.94232
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_42_802.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_42_802.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_42_802.jpg,0.4,0,0,22.66521
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_42_906.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_42_906.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_42_906.jpg,0.6500001,0,0,22.09399
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_43_007.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_43_007.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_43_007.jpg,0.9000002,0,0,21.64435
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_43_108.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_43_108.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_43_108.jpg,1,0,0,21.00143
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_43_208.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_43_208.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_43_208.jpg,1,0,0,20.76031
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_43_308.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_43_308.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_43_308.jpg,0,0,0,20.23751
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_43_406.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_43_406.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_43_406.jpg,0,0,0,20.10456
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_43_506.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_43_506.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_43_506.jpg,0,0,0,19.6708
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_43_599.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_43_599.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_43_599.jpg,-0.2,0,0,19.4546
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_43_693.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_43_693.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_43_693.jpg,-0.45,0,0,19.45123
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_43_790.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_43_790.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_43_790.jpg,-0.7,0,0,18.74538
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_43_886.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_43_886.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_43_886.jpg,-0.9500002,0,0,18.63094
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_43_980.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_43_980.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_43_980.jpg,-1,0,0,18.29491
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_44_080.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_44_080.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_44_080.jpg,-1,0,0,17.54754
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_44_180.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_44_180.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_44_180.jpg,0,0,0,17.67431
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_44_279.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_44_279.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_44_279.jpg,0,0,0,16.96697
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_44_382.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_44_382.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_44_382.jpg,0,0,0,16.61077
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_44_493.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_44_493.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_44_493.jpg,0,0,0,16.95881
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_44_596.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_44_596.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_44_596.jpg,0,0,0,16.24555
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_44_697.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_44_697.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_44_697.jpg,0,0,0,16.62409
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_44_800.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_44_800.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_44_800.jpg,0,0,0,15.91524
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_44_904.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_44_904.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_44_904.jpg,0,0,0,16.30401
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_45_009.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_45_009.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_45_009.jpg,0,0,0,16.11856
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_45_113.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_45_113.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_45_113.jpg,-0.25,0,0,15.41087
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_45_218.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_45_218.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_45_218.jpg,0,0,0,15.74467
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_45_321.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_45_321.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_45_321.jpg,0,0,0,15.06683
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_45_423.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_45_423.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_45_423.jpg,0,0,0,15.43406
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_45_528.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_45_528.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_45_528.jpg,0,0,0,14.76569
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_45_632.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_45_632.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_45_632.jpg,0,0.1577309,0,14.63911
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_45_737.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_45_737.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_45_737.jpg,0,0.4721637,0,15.42972
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_45_834.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_45_834.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_45_834.jpg,0,0.7844051,0,15.84812
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_45_938.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_45_938.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_45_938.jpg,0,1,0,16.99707
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_46_042.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_46_042.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_46_042.jpg,0,1,0,18.22713
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_46_147.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_46_147.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_46_147.jpg,0,1,0,19.0959
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_46_252.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_46_252.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_46_252.jpg,0,1,0,20.23929
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_46_355.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_46_355.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_46_355.jpg,0,1,0,21.15753
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_46_460.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_46_460.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_46_460.jpg,-0.25,0.6859572,0,21.95627
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_46_564.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_46_564.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_46_564.jpg,-0.5500001,0.3770224,0,22.23006
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_46_667.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_46_667.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_46_667.jpg,0,0.06473155,0,22.04286
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_46_772.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_46_772.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_46_772.jpg,0,0,0,21.81225
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_46_877.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_46_877.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_46_877.jpg,0,0,0,21.58509
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_46_983.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_46_983.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_46_983.jpg,0,0,0,21.32553
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_47_087.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_47_087.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_47_087.jpg,0,0,0,21.11493
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_47_193.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_47_193.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_47_193.jpg,0,0,0,20.89984
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_47_297.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_47_297.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_47_297.jpg,0,0,0,20.69301
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_47_400.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_47_400.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_47_400.jpg,0,0,0,20.4821
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_47_505.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_47_505.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_47_505.jpg,0,0,0,20.23508
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_47_611.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_47_611.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_47_611.jpg,-0.15,0,0,20.02902
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_47_712.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_47_712.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_47_712.jpg,-0.4,0,0,19.7392
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_47_818.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_47_818.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_47_818.jpg,0,0,0,19.43826
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_47_924.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_47_924.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_47_924.jpg,0,0,0,19.23872
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_48_029.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_48_029.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_48_029.jpg,0,0,0,18.80131
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_48_134.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_48_134.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_48_134.jpg,0,0,0,18.95179
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_48_240.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_48_240.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_48_240.jpg,0,0,0,18.34578
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_48_344.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_48_344.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_48_344.jpg,0,0,0,18.08985
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_48_451.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_48_451.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_48_451.jpg,0,0,0,18.40445
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_48_555.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_48_555.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_48_555.jpg,0,0.3148441,0,17.99078
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_48_661.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_48_661.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_48_661.jpg,0,0.6321602,0,18.78278
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_48_767.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_48_767.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_48_767.jpg,0,0.9474156,0,19.73534
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_48_872.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_48_872.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_48_872.jpg,0,1,0,20.62304
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_48_979.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_48_979.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_48_979.jpg,0,1,0,21.70178
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_49_087.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_49_087.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_49_087.jpg,0,1,0,22.87287
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_49_192.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_49_192.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_49_192.jpg,0,1,0,23.83692
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_49_297.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_49_297.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_49_297.jpg,0,1,0,24.80972
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_49_405.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_49_405.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_49_405.jpg,0,1,0,25.95708
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_49_511.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_49_511.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_49_511.jpg,0,1,0,26.90404
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_49_617.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_49_617.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_49_617.jpg,0,1,0,27.83989
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_49_724.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_49_724.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_49_724.jpg,0,0.8335045,0,28.86212
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_49_830.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_49_830.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_49_830.jpg,0,0.5176356,0,29.32906
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_49_934.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_49_934.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_49_934.jpg,0,0.2040016,0,29.44065
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_50_040.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_50_040.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_50_040.jpg,-0.25,0,0,29.18429
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_50_146.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_50_146.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_50_146.jpg,-0.5500001,0,0,28.63391
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_50_250.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_50_250.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_50_250.jpg,-0.8000001,0,0,28.03284
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_50_355.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_50_355.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_50_355.jpg,-1,0,0,27.32973
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_50_458.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_50_458.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_50_458.jpg,0,0,0,26.94021
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_50_562.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_50_562.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_50_562.jpg,0,0,0,26.57909
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_50_668.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_50_668.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_50_668.jpg,0,0,0,26.31025
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_50_779.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_50_779.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_50_779.jpg,0.25,0,0,26.00406
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_50_883.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_50_883.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_50_883.jpg,0.5500001,0,0,25.49277
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_51_001.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_51_001.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_51_001.jpg,0.8000001,0,0,24.94149
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_51_105.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_51_105.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_51_105.jpg,1,0,0,24.17873
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_51_214.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_51_214.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_51_214.jpg,0,0,0,23.81547
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_51_328.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_51_328.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_51_328.jpg,0,0,0,23.50977
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_51_439.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_51_439.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_51_439.jpg,0,0,0,23.14796
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_51_546.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_51_546.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_51_546.jpg,0,0,0,22.86897
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_59_51_656.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_59_51_656.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_59_51_656.jpg,0,0,0,22.76391
